"customer_unique_id","anchor_date","offer_type","offer_cost","net_ev","p0_60d_final","p1_60d","delta_p","expected_order_value_safe","rn","decision_rank","cumulative_cost","cumulative_net_ev","total_budget","is_selected"
d0401aa66d5c33ae752ece32f8474d3c,2017-10-30,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,2372,13626.97891452497,-5193.997443674978,10000.0,false
d045537cf9bd29e415334af5a6cb8ff5,2017-07-31,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,2373,13633.08952519973,-5196.441687944882,10000.0,false
d052fe86655dae0e952c1bacbbb99d7a,2018-01-09,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2374,13639.20013587449,-5198.8859322147855,10000.0,false
d059a0ec4c911c7abb10602099670325,2017-01-30,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2375,13645.310746549249,-5201.330176484689,10000.0,false
d05fdf65460ea1bf8735cd5843c3d97d,2017-03-21,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,2376,13651.421357224008,-5203.774420754593,10000.0,false
d0813c57df04369487ff42ab24dd0ac7,2017-05-08,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2377,13657.531967898767,-5206.218665024497,10000.0,false
d08c29302907086e8fe823369542f3ae,2017-07-24,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2378,13663.642578573526,-5208.6629092944,10000.0,false
d0924cc48eeb9e613a31e365ba1db47d,2017-07-18,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2379,13669.753189248286,-5211.107153564304,10000.0,false
d0af5dec42f3bf160195f5bcb704fd01,2017-09-05,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,2380,13675.863799923045,-5213.551397834208,10000.0,false
d0b2f9c9f13d9048969517d02237b432,2017-02-22,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2381,13681.974410597804,-5215.9956421041115,10000.0,false
d0c62583f73531eba6338b2390e7a861,2017-09-19,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,2382,13688.085021272564,-5218.439886374015,10000.0,false
d0c8fa169b9f2995d6a1692a0e3aae32,2018-01-13,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2383,13694.195631947323,-5220.884130643919,10000.0,false
d0e376592a3036444738ee6a426785c1,2018-02-02,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,2384,13700.306242622082,-5223.328374913823,10000.0,false
d0e4eb7f19326cba84b20949f1c90393,2017-12-14,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2385,13706.416853296842,-5225.772619183726,10000.0,false
d0f6a442ee95ea8674c2d8ba325f41c0,2018-04-21,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,2386,13712.5274639716,-5228.21686345363,10000.0,false
d1085381045ea6f88be5cc3e14c61e55,2017-06-05,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2387,13718.63807464636,-5230.661107723534,10000.0,false
d16f2966cda34d01f661bfc50635edb2,2018-01-05,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2388,13724.74868532112,-5233.105351993438,10000.0,false
d1c1745d918b9661759fce57da31a2d4,2018-02-09,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2389,13730.859295995879,-5235.549596263341,10000.0,false
d21fb1e8aee69c608f5c2fb5b6c28cad,2018-03-04,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2390,13736.969906670638,-5237.993840533245,10000.0,false
d24e1d0902dac57dd313bcf4f9c80160,2017-08-03,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2391,13743.080517345397,-5240.438084803149,10000.0,false
d2560fea402745a0f20f542f829c6109,2017-06-23,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2392,13749.191128020157,-5242.8823290730525,10000.0,false
d270eb25f6d487d94778d358b01c651f,2017-06-21,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,2393,13755.301738694916,-5245.326573342956,10000.0,false
d27295915d486516b99c3aed8628e83b,2017-06-13,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2394,13761.412349369675,-5247.77081761286,10000.0,false
d277ef4a75c805239e54be86625e0722,2018-03-21,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2395,13767.522960044435,-5250.215061882764,10000.0,false
d2787622df9fd933c164f7cf696a4e2a,2017-10-11,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2396,13773.633570719194,-5252.659306152667,10000.0,false
d2c30c00f9787faf7349ea558c153613,2018-06-11,discount_5_percent,6.110610674759009,-2.4442442699036038,0.47619047619047619048,0.50619047619047619048,0.03000000000000000000,122.21221349518018,1,2397,13779.744181393953,-5255.103550422571,10000.0,false
d2d3ed262b31f2bb50932fd0b1ab5df7,2017-05-22,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2398,13785.854792068712,-5257.547794692475,10000.0,false
d2ecc28fac1b377eefe7b209a895626a,2017-12-04,discount_5_percent,6.110610674759009,-2.4442442699036038,0.47619047619047619048,0.50619047619047619048,0.03000000000000000000,122.21221349518018,1,2399,13791.965402743472,-5259.9920389623785,10000.0,false
d2f38262a9f66d15aa9fc2b60ea873d9,2017-01-26,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2400,13798.076013418231,-5262.436283232282,10000.0,false
d366cfc097d250c153a712cebfc7d94a,2018-02-03,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2401,13804.18662409299,-5264.880527502186,10000.0,false
d3738b2218832d0397dbbceffa3f3514,2018-03-07,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2402,13810.29723476775,-5267.32477177209,10000.0,false
d375c3a3a6bff030c08c6d4109b3f226,2017-07-27,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,2403,13816.407845442509,-5269.769016041993,10000.0,false
d37b5d5b492f667ea230e377a97fe859,2017-11-20,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2404,13822.518456117268,-5272.213260311897,10000.0,false
d3857f98166ef23ca95d44cbe9b1828c,2018-04-11,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2405,13828.629066792028,-5274.657504581801,10000.0,false
d393419796111dfaf317ca354f6c30e6,2017-12-06,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,2406,13834.739677466787,-5277.1017488517045,10000.0,false
d3e6520dde5fda9917fb56ffc3066d66,2018-02-22,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2407,13840.850288141546,-5279.545993121608,10000.0,false
d3efd0ae3bee9c35f302e336aef87b99,2017-04-20,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,2408,13846.960898816305,-5281.990237391512,10000.0,false
d42abb03c8796ea293a48772c24843c1,2017-07-27,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2409,13853.071509491065,-5284.434481661416,10000.0,false
d42d80a0e58167c0dbb59315c93788bc,2017-10-11,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2410,13859.182120165824,-5286.878725931319,10000.0,false
d43c6aa82fc6dc2c43d6813a4822081f,2018-01-10,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2411,13865.292730840583,-5289.322970201223,10000.0,false
d44f553a3663a6323c901cf1f0a47c87,2018-07-15,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2412,13871.403341515343,-5291.767214471127,10000.0,false
d451891847b64bb4cf9a40e9cfe1c7a2,2017-02-16,discount_5_percent,6.110610674759009,-2.4442442699036038,0.51508620689655172414,0.54508620689655172414,0.03000000000000000000,122.21221349518018,1,2413,13877.513952190102,-5294.211458741031,10000.0,false
d4e5ada242c876e58b2dbbcfaa80d977,2017-09-22,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2414,13883.624562864861,-5296.655703010934,10000.0,false
d5419994a02a55d4b7cd00e77fabdbae,2017-11-13,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2415,13889.73517353962,-5299.099947280838,10000.0,false
d567f29ec5fa447c99e949f337f3a35c,2017-09-04,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2416,13895.84578421438,-5301.544191550742,10000.0,false
d56ded4569dd9821b2f83710a56afbde,2017-08-24,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2417,13901.95639488914,-5303.9884358206455,10000.0,false
d58760239457cc420d92744d97087921,2018-04-02,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2418,13908.067005563898,-5306.432680090549,10000.0,false
d5b4fce33a7ef8e6025bff334e6bbf1d,2018-04-30,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2419,13914.177616238658,-5308.876924360453,10000.0,false
d5ca668597a3b40c1e527db8c761f03c,2018-03-01,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,2420,13920.288226913417,-5311.321168630357,10000.0,false
d5f79f616536f08c3946ee6ac810a43a,2017-05-08,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2421,13926.398837588176,-5313.76541290026,10000.0,false
d60483078c0c81748581f80d355bbcba,2018-04-06,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,2422,13932.509448262936,-5316.209657170164,10000.0,false
d65921a138c59000aff343f8c991b896,2018-01-13,discount_5_percent,6.110610674759009,-2.4442442699036038,0.47619047619047619048,0.50619047619047619048,0.03000000000000000000,122.21221349518018,1,2423,13938.620058937695,-5318.653901440068,10000.0,false
d66f438b3fcdcf22e7224aaeaf525443,2017-08-31,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2424,13944.730669612454,-5321.0981457099715,10000.0,false
d6903bc66ac9ae94d0bec00ea5c39568,2017-07-27,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2425,13950.841280287214,-5323.542389979875,10000.0,false
d6caf670c8bf91aed723f242cafb71c8,2017-07-26,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2426,13956.951890961973,-5325.986634249779,10000.0,false
d6db3091e8c13023bf1e6d367b8c0847,2017-06-19,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2427,13963.062501636732,-5328.430878519683,10000.0,false
d74572d564d4ddc3cf3d286fdb4145eb,2018-07-20,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2428,13969.173112311491,-5330.875122789586,10000.0,false
d75a854dd5534f42bfac3299ac2d0b33,2017-05-26,discount_5_percent,6.110610674759009,-2.4442442699036038,0.47619047619047619048,0.50619047619047619048,0.03000000000000000000,122.21221349518018,1,2429,13975.28372298625,-5333.31936705949,10000.0,false
d7a86208b8dd2e697ddf825c386a0402,2017-10-02,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2430,13981.39433366101,-5335.763611329394,10000.0,false
d7a9f47a1c943e087a775dc2f9d43eb3,2018-02-01,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,2431,13987.50494433577,-5338.207855599298,10000.0,false
d7b402c756be57180fa0df36f58d8b7f,2017-07-25,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2432,13993.615555010529,-5340.652099869201,10000.0,false
d7b4f3c9c89ba771ef099693c61d7085,2017-03-06,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2433,13999.726165685288,-5343.096344139105,10000.0,false
d7bf7cfe09c3d0f40e1cabde2dc17fd4,2017-12-29,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,2434,14005.836776360047,-5345.540588409009,10000.0,false
d7c6335139cb055ed0ce1125ddc788d8,2017-07-03,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2435,14011.947387034807,-5347.984832678912,10000.0,false
d7e0432688bbd72d3567568903f6117c,2018-01-22,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2436,14018.057997709566,-5350.429076948816,10000.0,false
d8079e13179a4ba20a2d06c42e713ff9,2017-11-03,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2437,14024.168608384325,-5352.87332121872,10000.0,false
d821b0981be9795c42ff1b2dece149cb,2018-01-03,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2438,14030.279219059084,-5355.317565488624,10000.0,false
d83257348027bd8c59a228cc034de5e3,2017-07-26,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2439,14036.389829733844,-5357.761809758527,10000.0,false
d87cd982d4b793abe00c75c000c89237,2017-12-22,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2440,14042.500440408603,-5360.206054028431,10000.0,false
d8a89dc47bde7dc0b83a3434cc017ee1,2017-03-20,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2441,14048.611051083362,-5362.650298298335,10000.0,false
d8ad2c0c09bb419ee20bbbda66ed6d9c,2017-05-20,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2442,14054.721661758122,-5365.0945425682385,10000.0,false
d8ca95d946a44bf4af460bc5eea8c00f,2018-04-02,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,2443,14060.832272432881,-5367.538786838142,10000.0,false
d8dc373219d0f95053c8d65df85a7f1c,2018-06-21,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2444,14066.94288310764,-5369.983031108046,10000.0,false
d8e4bf349af9df104faeef494ad2c6de,2017-09-14,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,2445,14073.0534937824,-5372.42727537795,10000.0,false
d8f3c4f441a9b59a29f977df16724f38,2017-01-26,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2446,14079.164104457159,-5374.871519647853,10000.0,false
d8f979fcfc0ce686f6abf5af5f5217d4,2017-05-25,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2447,14085.274715131918,-5377.315763917757,10000.0,false
d92462d83762d5e5c112bccc344119e6,2017-12-07,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2448,14091.385325806677,-5379.760008187661,10000.0,false
d927267e54f07b9e0fd408d2f840024c,2017-05-24,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2449,14097.495936481437,-5382.2042524575645,10000.0,false
d970a2354b55cfb67fa5840b9b4936ed,2018-04-02,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,2450,14103.606547156196,-5384.648496727468,10000.0,false
d97b3cfb22b0d6b25ac9ed4e9c2d481b,2017-10-22,discount_5_percent,6.110610674759009,-2.4442442699036038,0.51508620689655172414,0.54508620689655172414,0.03000000000000000000,122.21221349518018,1,2451,14109.717157830955,-5387.092740997372,10000.0,false
d9ad5b8ce105bd3baced4648987fbbfc,2018-04-09,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2452,14115.827768505715,-5389.536985267276,10000.0,false
d9d038353abdad5717e9d11c1748736d,2017-08-22,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2453,14121.938379180474,-5391.981229537179,10000.0,false
d9e6c750121d4d84ba6f2cdc6cc80008,2017-12-07,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2454,14128.048989855233,-5394.425473807083,10000.0,false
d9e97e176fab9b275f9665eef6151a7b,2017-12-26,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2455,14134.159600529993,-5396.869718076987,10000.0,false
da0440138fea4368af70b5cb01126a9c,2017-08-29,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2456,14140.270211204752,-5399.313962346891,10000.0,false
da1e7179b9c5a1494d78528cbcf05aa0,2017-06-01,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2457,14146.380821879511,-5401.758206616794,10000.0,false
da29b8a3970adddb9ed2dc8a492065af,2017-07-05,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2458,14152.49143255427,-5404.202450886698,10000.0,false
da5bbfd583efb762f6fda762f1aaf4a9,2017-03-23,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2459,14158.60204322903,-5406.646695156602,10000.0,false
da8198ea45b815ac5588df1dc7f66661,2018-02-16,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2460,14164.712653903789,-5409.090939426505,10000.0,false
da8ac849037c7201a41a4db0b1fa963e,2017-03-31,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2461,14170.823264578548,-5411.535183696409,10000.0,false
da8f764b90a3b800f31d093c22cd3074,2017-12-12,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2462,14176.933875253308,-5413.979427966313,10000.0,false
da938ecdfde4d90f6c247bfa5233c66a,2017-06-26,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2463,14183.044485928067,-5416.423672236217,10000.0,false
daa7bbf7016cc30bf64f97d1db63e5e6,2017-07-18,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,2464,14189.155096602826,-5418.86791650612,10000.0,false
dad9e634284872d012677965e512b57d,2018-03-21,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2465,14195.265707277586,-5421.312160776024,10000.0,false
db539c729198334582efc7b53c803c79,2017-04-11,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2466,14201.376317952345,-5423.756405045928,10000.0,false
db856e8cb7586dd746d36ee69f7dbe68,2018-01-13,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2467,14207.486928627104,-5426.2006493158315,10000.0,false
db8e4be2382fc04a998f0f1875767ee1,2018-07-25,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2468,14213.597539301863,-5428.644893585735,10000.0,false
dbc19912d7a5ce777b71178146f803f8,2018-04-04,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,2469,14219.708149976623,-5431.089137855639,10000.0,false
dbdfcd1e9de47452f3c9b0229bc0edc3,2017-10-19,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2470,14225.818760651382,-5433.533382125543,10000.0,false
dc1e294dceea9fbe6bd8646954e03c95,2018-02-05,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2471,14231.929371326141,-5435.977626395446,10000.0,false
dc450fdb03562a6d52752858f7855348,2017-02-23,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2472,14238.0399820009,-5438.42187066535,10000.0,false
dc6502a8fc5ef5239994a36192e7a0ca,2017-11-06,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2473,14244.15059267566,-5440.866114935254,10000.0,false
dc858be5b0bb881c067192937bf4ff78,2018-02-06,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2474,14250.26120335042,-5443.3103592051575,10000.0,false
dca9a13536adcef18c6c5859487347b1,2017-12-29,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2475,14256.371814025179,-5445.754603475061,10000.0,false
dcae10a371a35e87b7e88b8724a7bbea,2017-10-13,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2476,14262.482424699938,-5448.198847744965,10000.0,false
dcc9c0fd8dbf091ca2965710ef45c16c,2017-07-21,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2477,14268.593035374697,-5450.643092014869,10000.0,false
dcd27efb93b723b301f8bac00e5d7e01,2018-05-11,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2478,14274.703646049456,-5453.087336284772,10000.0,false
dce6dc77c19d239bfbe9d77dd4d0ef98,2018-03-02,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2479,14280.814256724216,-5455.531580554676,10000.0,false
dcee1e44ded6f1bfc5b4988d771243da,2017-12-14,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,2480,14286.924867398975,-5457.97582482458,10000.0,false
dd20866f2a6d0f83a61cf8887a09528d,2018-08-06,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,2481,14293.035478073734,-5460.420069094484,10000.0,false
dd25b514ee922669e5de2d638199a3e3,2017-12-12,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2482,14299.146088748494,-5462.864313364387,10000.0,false
dd47740f3c285d15d8c9c72fc204e78a,2017-09-04,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,2483,14305.256699423253,-5465.308557634291,10000.0,false
dd6ca4bccbd21803d32139af5b908fd7,2017-10-09,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,2484,14311.367310098012,-5467.752801904195,10000.0,false
